datum,datum,M01AB,M01AB,M01AE,N02BA,N02BE,N05B,N05C,R03,R06,Year,Month,Hour,Weekday Name
3/27/2019,3/27/2016,6.34,7.83,7.769,3,25.6,12,1,0,9,2019,3,276,Wednesday
3/28/2019,3/28/2016,1.33,3.34,6.43,1.4,14,6,0,7,1,2019,3,276,Thursday
3/29/2019,3/29/2016,3,5.68,4.298,4,25.3,10,0,16,9.2,2019,3,276,Friday
3/30/2019,3/30/2016,4.66,7.16,10.68,1.1,18,11,1,0,6.1,2019,3,276,Saturday
3/31/2019,3/31/2016,7,2.33,4.564,1.5,27,8,1,5,9.2,2019,3,276,Sunday
4/1/2019,4/1/2016,3.01,6.33,1.703,3,34.65,12,0,5,5,2019,4,276,Monday
4/2/2019,4/2/2016,7.67,3.67,1.33,3,24,7,0,10,8,2019,4,276,Tuesday
4/3/2019,4/3/2016,5.33,9.67,5.099,1.5,18.3,12,0,4,9.3,2019,4,276,Wednesday
4/4/2019,4/4/2016,4.5,7,2.226,8,39,8,1,13,15,2019,4,276,Thursday
4/5/2019,4/5/2016,6.34,6,4.198,4,25.2,7,0,3,4,2019,4,276,Friday
4/6/2019,4/6/2016,3.34,6.66,6.01,3,13.2,13,0,16,9.3,2019,4,276,Saturday
4/7/2019,4/7/2016,6,6.33,5.119,4,19,3,0,0,7,2019,4,276,Sunday
4/8/2019,4/8/2016,5,7.67,4.35,3.3,10,8.2,0,4,3,2019,4,276,Monday
4/9/2019,4/9/2016,2.83,9,2,1,12,10,0,3,5,2019,4,276,Tuesday
4/10/2019,4/10/2016,2.34,5,2.746,2,34,16.2,3,9,8,2019,4,276,Wednesday
4/11/2019,4/11/2016,7.33,0.33,6.156,2,15.9,15,0,7,8,2019,4,276,Thursday
4/12/2019,4/12/2016,4.33,4.34,4.373,4.1,16.6,16,0,6,7,2019,4,276,Friday
4/13/2019,4/13/2016,4.5,6.33,4.134,1.1,14,4,0,6,4,2019,4,276,Saturday
4/14/2019,4/14/2016,4,2.66,4.406,1,23,3,1,7,5.5,2019,4,276,Sunday
4/15/2019,4/15/2016,4.66,4.33,6,5.3,8.8,17,2,3,5,2019,4,276,Monday
4/16/2019,4/16/2016,2,5.34,2.67,2,27.2,12,3,1,3,2019,4,276,Tuesday
4/17/2019,4/17/2016,7,4.33,4,1.25,13.5,11,1,24,5,2019,4,276,Wednesday
4/18/2019,4/18/2016,0,3.66,0,0,0,0,0,0,0,2019,4,276,Thursday
4/19/2019,4/19/2016,3.34,3,2.743,1.5,25,17,0,6,2,2019,4,276,Friday
4/20/2019,4/20/2016,9,2.66,3.769,1.5,22.4,12,3,0,6,2019,4,276,Saturday
4/21/2019,4/21/2016,3.84,3,4.845,3,21,11,0,2,12.2,2019,4,276,Sunday
4/22/2019,4/22/2016,8.67,6,1.66,4.5,51,12,0,31,9,2019,4,276,Monday
4/23/2019,4/23/2016,9,13.66,0.34,6.1,18.4,6,1,4,2,2019,4,276,Tuesday
4/24/2019,4/24/2016,2.34,1,4.747,3,39.1,13,3,12,2,2019,4,276,Wednesday
4/25/2019,4/25/2016,14.01,6.67,3.59,2,15,17,1,7,5.4,2019,4,276,Thursday
4/26/2019,4/26/2016,6.34,5.33,1.68,3.25,32.6,6,0,1,11,2019,4,276,Friday
4/27/2019,4/27/2016,17.34,5.66,2.497,3.1,25.2,13,1,7,7,2019,4,276,Saturday
4/28/2019,4/28/2016,0,4.66,0,0,0,0,0,0,0,2019,4,276,Sunday
4/29/2019,4/29/2016,5.33,6.66,6.367,2.6,27.6,5,0,0,3,2019,4,276,Monday
4/30/2019,4/30/2016,2,9.66,1.407,8,22,13,2,28,8.4,2019,4,276,Tuesday
5/1/2019,5/1/2016,2.34,0,4.02,1,8,1,0,1,3,2019,5,276,Wednesday
5/2/2019,5/2/2016,1.68,4,5.429,5.5,20,15,1,3,9,2019,5,276,Thursday
5/3/2019,5/3/2016,4.01,6.33,2.34,3,24,11,3,16,8,2019,5,276,Friday
5/4/2019,5/4/2016,9,7.34,5.43,4.25,25,5,1,16,9,2019,5,276,Saturday
5/5/2019,5/5/2016,7,4.66,2.42,4.2,31,2,0,0,5,2019,5,276,Sunday
5/6/2019,5/6/2016,4.68,4,0.066,2,23,11,2,9,3,2019,5,276,Monday
5/7/2019,5/7/2016,2.66,3.99,5.519,1,33.4,19,0,6,5,2019,5,276,Tuesday
5/8/2019,5/8/2016,9,5,4.033,3,13,15,2,20,0,2019,5,276,Wednesday
5/9/2019,5/9/2016,5,5.67,2.33,2.1,12.5,10,1,31,4,2019,5,276,Thursday
5/10/2019,5/10/2016,5,7.33,1.34,5.5,11.6,13,2,26,2,2019,5,276,Friday
5/11/2019,5/11/2016,5.34,5.33,5,5.5,16.8,9,0,12,5,2019,5,276,Saturday
5/12/2019,5/12/2016,4.67,3.01,1.68,3.1,38.8,2,1,19,5,2019,5,276,Sunday
5/13/2019,5/13/2016,5,2.33,4.527,2,26.2,11,0,11,3,2019,5,276,Monday
5/14/2019,5/14/2016,6.67,5.34,4.363,4,25,5,0,11,3,2019,5,276,Tuesday
5/15/2019,5/15/2016,4,5.33,1.066,4.15,28.4,7,0,5,3,2019,5,276,Wednesday
5/16/2019,5/16/2016,5,5,1.067,2,12,9,1,16.29166667,5,2019,5,276,Thursday
5/17/2019,5/17/2016,2.66,4,1.66,2.4,28,18,2,4,2.2,2019,5,276,Friday
5/18/2019,5/18/2016,10,4,0.34,5.1,14,9,2,5,3,2019,5,276,Saturday
5/19/2019,5/19/2016,6.67,6.34,5,4,26.4,9,0,9,4.2,2019,5,276,Sunday
5/20/2019,5/20/2016,3.67,3,6.396,5,21.3,11,4,13,5,2019,5,276,Monday
5/21/2019,5/21/2016,5.34,2,4,5.1,17.6,12.2,0,1,7,2019,5,276,Tuesday
5/22/2019,5/22/2016,8.16,4.34,2.836,3.15,28.2,8,0,9,5,2019,5,276,Wednesday
5/23/2019,5/23/2016,2.33,5,3.34,2,26.1,4,0,10,6,2019,5,276,Thursday
5/24/2019,5/24/2016,5.34,12,3.703,3,36.2,8,1,5,3,2019,5,276,Friday
5/25/2019,5/25/2016,11,8.34,3.34,4.1,35,4,0,16,2,2019,5,276,Saturday
5/26/2019,5/26/2016,6.33,4.67,5.31,2,30,2.6,0,11,6,2019,5,276,Sunday
5/27/2019,5/27/2016,4.67,8.67,0.67,1.2,19,8,0,0,2,2019,5,276,Monday
5/28/2019,5/28/2016,4.33,12.33,3.99,6.3,18.2,10,2,5,6,2019,5,276,Tuesday
5/29/2019,5/29/2016,5.5,8.67,2.34,4.05,15,10,1,0,3,2019,5,276,Wednesday
5/30/2019,5/30/2016,5,3.34,0.34,3.4,17.2,5,0,6,4,2019,5,276,Thursday
5/31/2019,5/31/2016,5.99,6,3.363,1,22.662,2,0,2,5,2019,5,276,Friday
6/1/2019,6/1/2016,3,9,1.34,6,21.4,1,0,8,4,2019,6,276,Saturday
6/2/2019,6/2/2016,4,2.33,2.66,3.05,28,4,1,6,4,2019,6,276,Sunday
6/3/2019,6/3/2016,0.33,7.33,2.505,4,15.4,4,0,5,10,2019,6,276,Monday
6/4/2019,6/4/2016,6.34,3.33,2.823,5.35,28.2,9,1,12,5,2019,6,276,Tuesday
6/5/2019,6/5/2016,5,10.34,1.77,2.1,26.1,7,0,1,2,2019,6,276,Wednesday
6/6/2019,6/6/2016,7.67,5.33,2.076,6.35,27,7,2,11,4,2019,6,276,Thursday
6/7/2019,6/7/2016,6,6,2.67,2,22,6,0,16,0,2019,6,276,Friday
6/8/2019,6/8/2016,3,8.66,3.66,1,22.4,12,0,0,2.1,2019,6,276,Saturday
6/9/2019,6/9/2016,9.33,8.67,1.033,8,16.5,7,4,0,5,2019,6,276,Sunday
6/10/2019,6/10/2016,3,8.33,1.34,2,15,7,0,6,12,2019,6,276,Monday
6/11/2019,6/11/2016,11.34,10.66,3.33,10.5,25,9,0,7,6,2019,6,276,Tuesday
6/12/2019,6/12/2016,8,8.34,3.406,1,16.2,11,0,1,7,2019,6,276,Wednesday
6/13/2019,6/13/2016,0.68,5.66,3.02,0.25,19.4,2,0,2,9,2019,6,276,Thursday
6/14/2019,6/14/2016,3.18,2.33,3.35,3,15,2,1,0,6,2019,6,276,Friday
6/15/2019,6/15/2016,7,5,3.463,5,15,13,0,7,8,2019,6,276,Saturday
6/16/2019,6/16/2016,4,4,5.35,3,18,2,0,0,9,2019,6,276,Sunday
6/17/2019,6/17/2016,6.66,3.34,4.66,3,18,6,0,2,2.34,2019,6,276,Monday
6/18/2019,6/18/2016,5,2,4.21,3,29.5,8,0,2,12.1,2019,6,276,Tuesday
6/19/2019,6/19/2016,3.67,6.34,3.033,3,18,6,1,2,5.5,2019,6,276,Wednesday
6/20/2019,6/20/2016,5,7.34,4.363,3,15,9,4,0,4,2019,6,276,Thursday
6/21/2019,6/21/2016,3,7.33,2.33,3,24.8,8,3,4,6,2019,6,276,Friday
6/22/2019,6/22/2016,3,2,4,0,25,11,2,12,5,2019,6,276,Saturday
6/23/2019,6/23/2016,9.33,3,4.792,5.5,18.2,1,0,10,1,2019,6,276,Sunday
6/24/2019,6/24/2016,10,6,4.68,3.1,19,9,3,3,7,2019,6,276,Monday
6/25/2019,6/25/2016,2.34,5.68,2.638,5,12,10,1,0,3,2019,6,276,Tuesday
6/26/2019,6/26/2016,2,3,3.44,1,11.6,5,1,0,5,2019,6,276,Wednesday
6/27/2019,6/27/2016,8.16,6,6.33,4,15,5,1,7,2,2019,6,276,Thursday
6/28/2019,6/28/2016,4.33,1.33,1.496,2,15,5,0,2,3,2019,6,276,Friday
6/29/2019,6/29/2016,1.18,7,5.7,5,18.3,2,0,5,2,2019,6,276,Saturday
6/30/2019,6/30/2016,6,4,6.159,0,40,5,0,11,5,2019,6,276,Sunday
7/1/2019,7/1/2016,5.33,4,2,1,14,7,0,8,4,2019,7,276,Monday
7/2/2019,7/2/2016,5.66,4.66,3.012,4,14,9,0,1,4.3,2019,7,276,Tuesday
7/3/2019,7/3/2016,4,6.67,2.849,4,30.05,9,0,1,4,2019,7,276,Wednesday
7/4/2019,7/4/2016,5.33,8.34,1.67,0,13,7,1,3,6.5,2019,7,276,Thursday
7/5/2019,7/5/2016,4.33,6,3.08,4,20,11,0,0,2,2019,7,276,Friday
7/6/2019,7/6/2016,4.34,9.33,1.703,3,16,2,0,1,3,2019,7,276,Saturday
7/7/2019,7/7/2016,5.66,7.34,6.463,3,25,2,0,3,5,2019,7,276,Sunday
7/8/2019,7/8/2016,6,1.34,4.373,2,21.4,9.2,1,4,4,2019,7,276,Monday
7/9/2019,7/9/2016,2.67,3.33,2.703,8,15,12,4,3,2,2019,7,276,Tuesday
7/10/2019,7/10/2016,10,5.66,5.67,5,19.6,10.2,0,1,4,2019,7,276,Wednesday
7/11/2019,7/11/2016,3.33,6.33,4.726,4,19,7,0,0,3,2019,7,276,Thursday
7/12/2019,7/12/2016,11,5.67,5.09,4.05,34,7.2,0,2,2,2019,7,276,Friday
7/13/2019,7/13/2016,5,6.218333333,3.417,1,17.6,5,3,0,5,2019,7,276,Saturday
7/14/2019,7/14/2016,6,2.34,5.34,4,23,3,0,5,1,2019,7,276,Sunday
7/15/2019,7/15/2016,7.33,3,1.67,4.55,24,6,1,0,7,2019,7,276,Monday
7/16/2019,7/16/2016,7,9.33,3.34,3,14,7,0,2,4,2019,7,276,Tuesday
7/17/2019,7/17/2016,3.99,9.01,0.157,2.5,26,7,1,0,2,2019,7,276,Wednesday
7/18/2019,7/18/2016,11,6,3.33,1.3,24,11,0,3,3,2019,7,276,Thursday
7/19/2019,7/19/2016,7.33,7.34,5.34,4,28,15,0,3,7,2019,7,276,Friday
7/20/2019,7/20/2016,4.34,10.33,4.449,1,17.2,4,0,6,2,2019,7,276,Saturday
7/21/2019,7/21/2016,6.34,5.66,0.363,1.1,16,5,0,1,3,2019,7,276,Sunday
7/22/2019,7/22/2016,1,3.33,2.66,2,14.25,10,0,0,6,2019,7,276,Monday
7/23/2019,7/23/2016,1.34,4.66,0.67,5.2,7.25,11,0,7,2.4,2019,7,276,Tuesday
7/24/2019,7/24/2016,8,2.33,3.769,2,30.875,19,0,2,1,2019,7,276,Wednesday
7/25/2019,7/25/2016,6,13,7,5,20,9,1,11,2,2019,7,276,Thursday
7/26/2019,7/26/2016,12.5,8.32,4,0.1,17,12,0,8,3,2019,7,276,Friday
7/27/2019,7/27/2016,3.34,3,0,1,22,6,3,2,3.4,2019,7,276,Saturday
7/28/2019,7/28/2016,4.34,9.67,1.34,4,13,3,1,0,0.6,2019,7,276,Sunday
7/29/2019,7/29/2016,9,9.99,4.33,2,25.45,12,0,1,2,2019,7,276,Monday
7/30/2019,7/30/2016,9.5,6.33,6.187,5,19,9,4,33,5,2019,7,276,Tuesday
7/31/2019,7/31/2016,0,6,2.84,2,21,4,0,4,2,2019,7,276,Wednesday
8/1/2019,8/1/2016,8.67,8.33,0.913,2,37,6,0,1,2,2019,8,276,Thursday
8/2/2019,8/2/2016,5,8.33,1.68,3,18,7,2,6,1,2019,8,276,Friday
8/3/2019,8/3/2016,5.34,8,4.68,2.3,12,6,5,1,3.4,2019,8,276,Saturday
8/4/2019,8/4/2016,6.5,8,2.67,5,24,10,0,2,4.3,2019,8,276,Sunday
8/5/2019,8/5/2016,4,10.33,1,4.3,6,7,1,5,0,2019,8,276,Monday
8/6/2019,8/6/2016,10,3,4.67,2,17.25,4,0,6,6,2019,8,276,Tuesday
8/7/2019,8/7/2016,6,8,1.759,2,9,7,0,21,3,2019,8,276,Wednesday
8/8/2019,8/8/2016,7.66,8.34,1.01,3,15,10,0,31,3,2019,8,276,Thursday
8/9/2019,8/9/2016,3,6.33,3.25,0,8,13,5,1,5,2019,8,276,Friday
8/10/2019,8/10/2016,3.33,11.34,0.68,6,15,11,0,0,0,2019,8,276,Saturday
8/11/2019,8/11/2016,7,5.67,6.85,4,16,5,2,2,3,2019,8,276,Sunday
8/12/2019,8/12/2016,8.33,8.66,4.496,1,36,11,1,5,3.5,2019,8,276,Monday
8/13/2019,8/13/2016,8,8,1.896,2,15,3,0,2,1,2019,8,276,Tuesday
8/14/2019,8/14/2016,4.34,5,0.67,3.1,20,6,0,0,3,2019,8,276,Wednesday
8/15/2019,8/15/2016,8.67,5,1.99,2,12,9,0,11,2,2019,8,276,Thursday
8/16/2019,8/16/2016,3.33,10,2.68,2,13,15,0,10,7,2019,8,276,Friday
8/17/2019,8/17/2016,7.67,8.66,4.531,2.45,18,5,1,0,2.5,2019,8,276,Saturday
8/18/2019,8/18/2016,4.84,6.99,2.846,1,11,4,0,7,4,2019,8,276,Sunday
8/19/2019,8/19/2016,3.68,1,3.67,4,9,11,2,0,4,2019,8,276,Monday
8/20/2019,8/20/2016,2,4.33,1.32,2,13.4,8,0,2,3,2019,8,276,Tuesday
8/21/2019,8/21/2016,4.34,8,4,0,19.45,10,0,5,3,2019,8,276,Wednesday
8/22/2019,8/22/2016,5.34,3.34,4,2,20,8,2,10,3,2019,8,276,Thursday
8/23/2019,8/23/2016,9.67,3,5.156,4.05,12,11,2,4,2,2019,8,276,Friday
8/24/2019,8/24/2016,13.84,9.33,6.02,3,24.6,9,0,0,5.5,2019,8,276,Saturday
8/25/2019,8/25/2016,3,4.33,3.35,2,17,4,0,3,0,2019,8,276,Sunday
8/26/2019,8/26/2016,2.67,4,2.373,3,18,11,0,3,3,2019,8,276,Monday
8/27/2019,8/27/2016,2.34,8.83,2.01,3,21,3,0,0,5,2019,8,276,Tuesday
8/28/2019,8/28/2016,3.33,7.33,1.427,5,10,6,1,0,2,2019,8,276,Wednesday
8/29/2019,8/29/2016,9,9,1.68,5,17.4,9,1,1,2,2019,8,276,Thursday
8/30/2019,8/30/2016,6.34,4.66,1.056,2,19,3,0,2,5.1,2019,8,276,Friday
8/31/2019,8/31/2016,4.68,6,3.936,2,15,5,1,4,6,2019,8,276,Saturday
9/1/2019,9/1/2016,2,5,4.36,5,17,8.2,1,5,4,2019,9,276,Sunday
9/2/2019,9/2/2016,5.33,9.34,2.087,2.5,18,7,0,1,9,2019,9,276,Monday
9/3/2019,9/3/2016,9.36,5.33,2.35,3.1,12.125,8,3,1,2,2019,9,276,Tuesday
9/4/2019,9/4/2016,2,8.33,0.373,2.15,29.23,7,0,3,3,2019,9,276,Wednesday
9/5/2019,9/5/2016,7,3.32,9.53,2,14,1,0,1,8,2019,9,276,Thursday
9/6/2019,9/6/2016,1.68,5,2.67,1,28.4,7,0,0,1.5,2019,9,276,Friday
9/7/2019,9/7/2016,8.33,2.33,3.67,2,27,14,3,6,2,2019,9,276,Saturday
9/8/2019,9/8/2016,7.01,6,6.087,3,26,7,0,3,3,2019,9,276,Sunday
9/9/2019,9/9/2016,1.18,4.99,2.124,3,26,4,3,5,2,2019,9,276,Monday
9/10/2019,9/10/2016,8.66,8.33,6.68,4.2,22,17,0,1,1,2019,9,276,Tuesday
9/11/2019,9/11/2016,2.67,2.66,5.076,3,42,5,0,5,2.5,2019,9,276,Wednesday
9/12/2019,9/12/2016,2.33,7,1.34,2,21.975,11.2,0,10,4,2019,9,276,Thursday
9/13/2019,9/13/2016,6.34,7,3.35,2,17,12,2,5,5,2019,9,276,Friday
9/14/2019,9/14/2016,8.99,6,6.397,3.45,24,12,0,2,10,2019,9,276,Saturday
9/15/2019,9/15/2016,5.34,3,6.01,2,25.4,6,0,2,6,2019,9,276,Sunday
9/16/2019,9/16/2016,9.33,2,2.316,3,22,5,1,0,2,2019,9,276,Monday
9/17/2019,9/17/2016,4.5,6.67,3.007,6.5,19.2,8.2,0,6,2,2019,9,276,Tuesday
9/18/2019,9/18/2016,6.33,5.99,4.33,7,22,4,0,2,2,2019,9,276,Wednesday
9/19/2019,9/19/2016,7.33,4,3.34,3,33,5,2,3,4,2019,9,276,Thursday
9/20/2019,9/20/2016,5.34,4.67,3.383,2,51.3,3,0,1,3,2019,9,276,Friday
9/21/2019,9/21/2016,10.68,8.34,5.68,1,44.25,3,0,6,4,2019,9,276,Saturday
9/22/2019,9/22/2016,3.33,6.33,3.34,1.9,56.5,3,0,8,4,2019,9,276,Sunday
9/23/2019,9/23/2016,5.34,2.33,4.549,3.3,55,6,0,1,4,2019,9,276,Monday
9/24/2019,9/24/2016,2,2,1.34,6,61.3,12,0,1,6,2019,9,276,Tuesday
9/25/2019,9/25/2016,6,6,3.67,4.2,32.5,14,1,1.416666667,4,2019,9,276,Wednesday
9/26/2019,9/26/2016,5.5,5.99,3.033,2,31,13,0,31,0,2019,9,276,Thursday
9/27/2019,9/27/2016,4.66,7,4.359,4,41.1,4,0,2,4,2019,9,276,Friday
9/28/2019,9/28/2016,7,13.68,1.68,4.1,48,6.2,0,1,3,2019,9,276,Saturday
9/29/2019,9/29/2016,3.51,7.33,3.867,3,67.8,6,0,3,2.1,2019,9,276,Sunday
9/30/2019,9/30/2016,2,7,1.439,2.1,49.4,9,0,5,2,2019,9,276,Monday
10/1/2019,10/1/2016,11.34,7.33,2.406,0.1,47,15,4,17,1.5,2019,10,276,Tuesday
10/2/2019,10/2/2016,5.18,17,3.274,2.8,30.2,9,1,0,1.1,2019,10,276,Wednesday
10/3/2019,10/3/2016,5,3.33,3,4,40.4,10,0,2,2,2019,10,276,Thursday
10/4/2019,10/4/2016,7.34,6.33,5.683,2.25,22.45,13,0,1,1,2019,10,276,Friday
10/5/2019,10/5/2016,3.84,4,5.01,6,25.4,7,0,0,0.33,2019,10,276,Saturday
10/6/2019,10/6/2016,4,4.33,11.69,2,34.6,6,0,5,4.2,2019,10,276,Sunday
10/7/2019,10/7/2016,7.34,4.34,4.507,3,50.8,6,0,10,1,2019,10,276,Monday
10/8/2019,10/8/2016,0.33,7.34,1.73,0.5,44.3,20,2,2,0,2019,10,190,Tuesday
,10/9/2016,,6.68,,,,,,,,,,,
,10/10/2016,,2,,,,,,,,,,,
,10/11/2016,,7.33,,,,,,,,,,,
,10/12/2016,,8.33,,,,,,,,,,,
,10/13/2016,,4.66,,,,,,,,,,,
,10/14/2016,,7,,,,,,,,,,,
,10/15/2016,,4,,,,,,,,,,,
,10/16/2016,,8.33,,,,,,,,,,,
,10/17/2016,,2,,,,,,,,,,,
,10/18/2016,,3,,,,,,,,,,,
,10/19/2016,,4.33,,,,,,,,,,,
,10/20/2016,,1.64,,,,,,,,,,,
,10/21/2016,,8.66,,,,,,,,,,,
,10/22/2016,,7,,,,,,,,,,,
,10/23/2016,,12.33,,,,,,,,,,,
,10/24/2016,,2.66,,,,,,,,,,,
,10/25/2016,,4.33,,,,,,,,,,,
,10/26/2016,,2.33,,,,,,,,,,,
,10/27/2016,,6.5,,,,,,,,,,,
,10/28/2016,,7,,,,,,,,,,,
,10/29/2016,,15.33,,,,,,,,,,,
,10/30/2016,,4.66,,,,,,,,,,,
,10/31/2016,,2.66,,,,,,,,,,,
,11/1/2016,,2.33,,,,,,,,,,,
,11/2/2016,,4,,,,,,,,,,,
,11/3/2016,,2,,,,,,,,,,,
,11/4/2016,,8.33,,,,,,,,,,,
,11/5/2016,,7.666666667,,,,,,,,,,,
,11/6/2016,,8,,,,,,,,,,,
,11/7/2016,,5,,,,,,,,,,,
,11/8/2016,,7,,,,,,,,,,,
,11/9/2016,,2.34,,,,,,,,,,,
,11/10/2016,,7.33,,,,,,,,,,,
,11/11/2016,,10.66,,,,,,,,,,,
,11/12/2016,,8,,,,,,,,,,,
,11/13/2016,,6,,,,,,,,,,,
,11/14/2016,,10,,,,,,,,,,,
,11/15/2016,,5.33,,,,,,,,,,,
,11/16/2016,,4,,,,,,,,,,,
,11/17/2016,,5,,,,,,,,,,,
,11/18/2016,,1.33,,,,,,,,,,,
,11/19/2016,,5,,,,,,,,,,,
,11/20/2016,,7,,,,,,,,,,,
,11/21/2016,,1.34,,,,,,,,,,,
,11/22/2016,,4.01,,,,,,,,,,,
,11/23/2016,,3,,,,,,,,,,,
,11/24/2016,,8.67,,,,,,,,,,,
,11/25/2016,,7.34,,,,,,,,,,,
,11/26/2016,,3.33,,,,,,,,,,,
,11/27/2016,,9.33,,,,,,,,,,,
,11/28/2016,,4.5,,,,,,,,,,,
,11/29/2016,,5.68,,,,,,,,,,,
,11/30/2016,,3.33,,,,,,,,,,,
,12/1/2016,,4.5,,,,,,,,,,,
,12/2/2016,,6,,,,,,,,,,,
,12/3/2016,,3.17,,,,,,,,,,,
,12/4/2016,,7,,,,,,,,,,,
,12/5/2016,,9.5,,,,,,,,,,,
,12/6/2016,,6,,,,,,,,,,,
,12/7/2016,,4.34,,,,,,,,,,,
,12/8/2016,,5.67,,,,,,,,,,,
,12/9/2016,,5.66,,,,,,,,,,,
,12/10/2016,,7.34,,,,,,,,,,,
,12/11/2016,,3.34,,,,,,,,,,,
,12/12/2016,,3.66,,,,,,,,,,,
,12/13/2016,,1,,,,,,,,,,,
,12/14/2016,,5.83,,,,,,,,,,,
,12/15/2016,,9.66,,,,,,,,,,,
,12/16/2016,,7.33,,,,,,,,,,,
,12/17/2016,,5.99,,,,,,,,,,,
,12/18/2016,,1.67,,,,,,,,,,,
,12/19/2016,,0,,,,,,,,,,,
,12/20/2016,,6.33,,,,,,,,,,,
,12/21/2016,,1.34,,,,,,,,,,,
,12/22/2016,,4.34,,,,,,,,,,,
,12/23/2016,,5.33,,,,,,,,,,,
,12/24/2016,,6.33,,,,,,,,,,,
,12/25/2016,,2.33,,,,,,,,,,,
,12/26/2016,,10.33,,,,,,,,,,,
,12/27/2016,,6,,,,,,,,,,,
,12/28/2016,,4.34,,,,,,,,,,,
,12/29/2016,,11,,,,,,,,,,,
,12/30/2016,,5.66,,,,,,,,,,,
,12/31/2016,,8.33,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
